m1,m2,m3,x1,y1,z1,x2,y2,z2,x3,y3,z3,vx1,vy1,vz1,vx2,vy2,vz2,vx3,vy3,vz3
3.7487538759299,4.860746840437409,2.0015415048748153,0.0,0.0,0.0,2.452973416611764,-9.873837445437353,-3.578304464800488,3.0254001599844305,1.2555001604785936,-8.59662345632251,-0.2875629499493252,0.3664769571035914,-0.082828068380708,0.17073292249077776,0.08289279478710176,0.38647346870884247,0.05326820297277779,-0.4281549602035548,0.17074608579459505
3.263227331013168,1.4573972586801163,3.3317896086694545,0.0,0.0,0.0,-4.454138107540782,-7.536737597471264,-7.3354820043848274,-4.816683028910093,8.61351394630995,-7.8341599687397245,0.4259474690586169,-0.34968222055466414,-0.21828629729638793,0.2827865446850274,0.27912546731462373,0.04641933272910992,0.05411950401907184,0.20356593150507518,0.41413431243115706
1.170865412330576,1.5014325701382822,3.5488034883172546,0.0,0.0,0.0,5.5961416364716,3.8257288976499666,9.919597400924992,-1.9901341957948127,6.694056915452521,-7.556187449976379,-0.2753569806651398,0.43025830549676614,-0.4425745596927476,0.23774588413365927,0.42744267492510035,0.45849686021696623,0.1555035005473644,-0.13139209459110324,0.27002063900312334
1.6655851117985954,1.8454903629781834,1.8134120981328135,0.0,0.0,0.0,9.075262365807951,-1.6981613542988114,0.783810874639979,1.7452869643147082,4.726126862080024,-3.2856463216610043,-0.14426381739439842,0.18820515173757157,-0.3531800466848344,-0.015461129533705598,0.17943578409835215,0.24698228778768438,0.014340793851155165,-0.18164259853695297,0.11720078644744569
4.660671189106521,2.05635520627305,2.6003660005083304,0.0,0.0,0.0,3.398682763997119,-9.037838042089636,1.7810123146303383,-3.0223891317854363,-0.769425754048207,-5.699757962124254,0.19505255506314956,0.3324890449186818,-0.2013901299427473,-0.30589021123806315,0.22800663016345357,0.08600398143752008,-0.23706786845315286,-0.32722436416886347,0.4366903072473821
4.7866606302574395,1.4696826178525906,2.7769581528321763,0.0,0.0,0.0,0.5385118634898269,-6.772088019282894,3.8896944744254647,-6.6834644518902,-2.7990571121980317,-2.6084153166364032,0.03239388673366217,-0.1675426497672582,-0.3764119428245787,-0.22113949187832538,-0.41331979320866985,-0.445066211059027,0.09041575622519649,0.15923389116771824,-0.05298420833207862
2.43111234298469,4.527662773875413,3.4328436245401885,0.0,0.0,0.0,-6.9671209740453115,-1.1449532148115473,-3.7770235773598397,-6.551356873017111,9.534313834312208,1.9416815599721193,-0.38800347286128245,0.4866838401097341,-0.41388904177154306,0.31294200417541684,0.36678519344503324,0.08839929159160242,0.32913614539039493,-0.057417444469131884,0.18463159596650425
3.4888725053048666,2.4904640746730253,1.0216473203800147,0.0,0.0,0.0,8.664018867482476,1.4029173118927503,-3.6529265289902746,1.0766613538655445,-6.233100921394028,-7.40424018036804,-0.059578736842897384,-0.039811266273303114,-0.2769120167388529,0.10597181425096303,0.3748008159890388,-0.4604342599942277,-0.04316621296403411,-0.3931984433850587,0.0813373494890729
3.2614833234972793,2.6781843848073392,3.0916792680734853,0.0,0.0,0.0,-6.038228413731568,-4.787379186998974,-0.4125747856344457,6.690530801851068,-5.6462837983988345,5.022763181585654,0.35578441023341334,-0.3884628801295539,0.3691967690310318,0.4863967417934738,-0.2919361808379701,-0.049469623140079966,0.3483807702151587,0.23999942352841386,0.4098938757720262
1.3809917196276564,2.8960950837685218,2.7012295031457856,0.0,0.0,0.0,-8.072601643662683,0.7190417833227016,-8.103121109386757,-1.0631232001081692,6.879277650651254,-8.111202333660541,-0.07627826279568573,0.4502692348066999,-0.21278495128509967,0.4465724185469033,-0.19381155082228363,-0.4571506519332803,0.3917612608636979,0.007284301409240745,-0.32862519458016215
4.817512358013232,2.708231043493878,4.209899694634967,0.0,0.0,0.0,3.324010164305353,8.20905370424602,-1.6978217107614864,-8.452080230993925,-4.77864624284178,-3.0027922533668043,0.4235609287721267,0.3470146145551398,-0.3416597653716573,-0.23566400635630846,0.3247606174244123,-0.054404342950181706,0.06526246324800122,-0.048683830840444586,0.06919804062259272
2.4628574941866197,3.0819156179131437,3.400307274061811,0.0,0.0,0.0,7.798017216414223,2.3818183565429614,-2.0237585546957977,-1.6573678412559154,-4.043464540163693,2.122571313987505,0.3714313650715344,-0.2658041945512697,0.2835005988259147,0.463862986803551,0.37549568488618346,-0.3992574636985853,0.4387117801692546,0.4647222637886854,0.37714195804003914
4.618237956940804,3.911044695557788,2.2227164086184317,0.0,0.0,0.0,7.820612112668538,0.8995714340918877,2.655071025967491,1.4537538609804752,-9.24955987815492,-5.170743154535364,0.4900435057546437,0.05961134466883966,-0.41406307404943044,-0.14898707422765767,-0.23614567279162646,-0.1573616987848615,0.3915007491974831,0.00424607737943461,0.08802255385279878
1.1210320833693657,2.048920909032986,3.6964798305646904,0.0,0.0,0.0,5.579191729593507,-4.971046821877154,2.092734710161796,-7.561399190949414,3.2749279237202487,-6.718816148454556,0.36585058431580997,-0.19003885917459862,-0.363518359309446,0.3101300759283657,-0.15523635885341325,0.39863492554138125,0.30677239009238033,-0.46837562049554127,-0.1738000857646923
4.885341213567858,1.1987966360598028,2.6775409695409382,0.0,0.0,0.0,5.711634227305119,-1.3528537280382658,2.319247798287755,0.564800152726221,-4.219045116112772,-3.700135089603716,-0.040038188525965634,0.14152868888987502,0.14708320847488232,-0.49549154894008274,-0.4748233047756435,0.0042812010462399686,0.35348638136369737,0.40294882240097074,-0.16492756495354188
1.959550789684155,2.1156583825844315,3.222686462566324,0.0,0.0,0.0,-6.772347701691088,-9.119831678226033,4.918867062528117,-1.393657387182392,6.392239272113407,-6.057702231085294,0.38995076086662817,0.12637702558524744,0.45018369007233383,-0.2915787694417963,-0.4038872630692266,-0.3761456986388403,0.2414745861520502,0.09046226674092017,0.47691788610919583
4.5669628896589725,4.965329739940859,2.888115737684912,0.0,0.0,0.0,-9.66487745527093,-2.1657031607294392,-3.4994125549590827,-8.32532188781144,3.4066479591059213,6.265422534546335,0.028547865521283633,-0.1581698162913795,0.031155930038683666,-0.45832386799136104,-0.1611602955410406,-0.14363864717591246,-0.4358388005908793,-0.22438154941122612,-0.13894696278214713
3.5380508946599223,1.156550984822518,1.4316410836015954,0.0,0.0,0.0,-9.086322748138048,6.5665596725444395,3.67297605846014,2.1595705332652564,7.5359086051237405,0.08145228286537254,0.2115280249099808,-0.11572185163730875,0.24105501480474822,0.3792954539590595,-0.3112416424219293,-0.07535092124158915,0.07820791316352138,0.07697676606601511,-0.06998228423616026
3.986286430300903,1.1103144104939244,4.425532630675827,0.0,0.0,0.0,2.082858666511452,-0.5677368955064122,8.631752905224591,-3.265913084205434,2.008706909479889,5.454891968880805,-0.38326282471694273,-0.02758551317664404,0.2101671495714984,-0.3372030007994612,0.27503090057524526,0.09025535297600162,0.31301433200786244,0.3142626251962497,-0.4883951140776608
1.0139654725441596,4.167506608968978,3.2457517715430084,0.0,0.0,0.0,-6.482099078859907,8.979476638830754,-6.039271502178534,-5.381568133161614,-5.981315346888422,-2.6445894508951344,0.12372609360417175,0.356919676532631,-0.32643849868449604,0.14841335330744865,0.4303024584760383,-0.1163508674114585,-0.18027526790910808,0.1111159882960997,0.4384762252838508
2.286886548052004,4.811440126012379,2.9140453744251738,0.0,0.0,0.0,0.5058630420659149,-2.3237812980012595,3.909340361875703,-5.8954410415756815,4.10558693865428,1.5390814861317725,-0.08962928018898286,-0.2896377632688355,-0.3130757628849168,-0.011904691418543,0.32033332091170774,0.10015293728580366,-0.2730341566254467,0.3178107047794888,-0.41938975573313586
3.5464129094393155,2.9149389285664635,2.899099827730568,0.0,0.0,0.0,3.9293713615255133,-6.403930928811457,1.6261410658717672,-0.8772051477329832,7.760247278560239,-5.656542473990842,-0.3699719070424542,0.3426247924353296,-0.12551647181373493,0.4101925655984551,0.20645712257939053,0.4065233795921642,-0.28783595842656273,-0.29690254539246697,-0.31536647748904756
4.460946480286326,4.570196311586538,2.1930739797962744,0.0,0.0,0.0,-2.869840619514761,2.9957934190337543,-1.0882546624052747,-9.883143894195868,-2.4395730154403577,3.249616881451251,0.06665885110325975,0.03368835789811697,0.42298431961470717,-0.15625791199069317,0.178730276385914,-0.3413837553628156,0.10625939919831695,0.3278603092203243,-0.484866615624602
4.368497180307162,4.145422260819687,4.39737879538093,0.0,0.0,0.0,9.032894018317336,4.100742026134119,1.9112091874929131,-7.318309054504044,-5.304494903990378,6.0362385708791315,-0.031451133809058174,-0.03497626989602409,0.14782642200617846,-0.06269936165555667,0.19255424003155108,-0.2816240996795817,0.17576085337737823,0.3313258108076512,0.36720764847858256
1.1108700548588426,1.498044721928287,1.7443723518153131,0.0,0.0,0.0,-5.92669653321197,8.368416100352661,-7.833729716756588,8.941421883395954,-3.7994774349246763,-1.5203099113522711,-0.3195353705027548,0.4632968212791063,0.06857722637043762,0.08061409419272358,0.37922262386691474,-0.3962168782267078,0.17591511127526915,0.13598671374321392,0.275710405844832
3.4895039430880046,4.92994819680516,1.908123159043217,0.0,0.0,0.0,6.650748024959928,9.888866028179947,6.25063673436307,-5.22506133067256,-0.5758249908731727,-6.467384409974577,-0.028393313701838285,-0.08222894703155081,0.21920550250588644,0.3596326021105918,-0.16211237866221595,-0.17131107405110357,0.21877112205666627,0.43915539631204625,-0.11453526686549587
2.8023589379436435,1.7502280340685927,1.4935234316377035,0.0,0.0,0.0,-6.841811048276525,-6.771303941021573,-4.459718374383677,7.446842215403457,1.3160905226523347,-1.3523901234946862,0.12737147466761534,0.46980425054440733,-0.23145250676824236,0.18491552534378874,0.27442840070177166,0.005196149037984599,0.1403614645449075,0.3968594977929295,-0.4064664532686687
2.096792956354711,2.3652297020001996,4.328817206890269,0.0,0.0,0.0,-5.988099952853576,5.139552458632341,4.25892502441476,3.9870463547810218,7.502071474318761,9.524633933813053,-0.03119287194009901,0.32168630232572726,0.4711964230566038,0.36479109290792466,0.2806882032041538,-0.1982943282693158,-0.07775981566965817,0.040809826194765586,-0.11430922146453615
2.9059210887677787,3.5436876595231377,4.937845971351257,0.0,0.0,0.0,9.43508863420502,5.534175367858534,1.0249017388116535,-8.339800222797146,-7.924477671340764,9.502135446738635,-0.28364527630490055,0.07973258621678136,-0.04601972140596078,-0.1638079411435489,-0.3670931072383773,-0.07837890012774928,-0.33241146984419323,0.03245651902615776,-0.368237277746022
1.156542223784066,4.392061816260122,3.4810773301770803,0.0,0.0,0.0,-6.3685147866857434,4.979464446347098,3.2920981008489605,-4.718969551473046,-2.046567932463656,5.054878894435333,-0.46447603582410346,-0.491744564666733,0.13396525760850497,0.3576417936658639,0.4878628611075383,0.12607706599757929,-0.48032471607397775,0.05889998363036064,-0.11750563434807926
3.939523872869874,2.500886766637065,1.7015611076542876,0.0,0.0,0.0,-4.389724189330826,-6.242104289375117,-2.7008989581675262,-4.997291395720705,2.0616871934241914,3.964314079593942,-0.3829098506913582,0.15081724344289005,-0.04323631736194278,0.12959394872803176,0.07751156081985655,-0.4882456523205312,0.4000505378887289,-0.3521184559649191,0.29982926891940587
1.7836754227816907,2.284254127954983,1.4802900191278483,0.0,0.0,0.0,-6.659311369164991,-0.10434064173955448,1.54984257987884,3.854363509353501,8.077981962108954,-8.26190745461142,-0.15341692999385892,0.18202689927753812,0.10978256247299978,-0.03534549822790689,-0.04168508835976514,0.36557968292098497,-0.32779195430886277,0.1368623028942213,0.0202004561756024
3.433311863059728,2.6158752957080047,2.381732691269069,0.0,0.0,0.0,-0.7942096877938418,-7.357888374951322,3.488141714214043,3.5867029865269,-8.897470738306803,6.865110636846595,-0.20229057500436476,-0.21621665773466403,-0.10548820223274424,0.1658932969972614,0.3100978524751896,0.17297062545555697,-0.09547763985448787,-0.2533992171335482,-0.13755824562785435
3.887168912398809,2.366503660508755,1.4545070658316317,0.0,0.0,0.0,5.02551777025608,-9.03926234429046,6.203575890670173,-0.352805764144108,0.2736045829686695,-6.141041679585138,-0.2123626043477833,0.19025050202353289,-0.210142685587846,0.28196802439925106,0.3466933894090032,0.40656489212774083,-0.07156585226431111,0.49271631047093334,0.30103336333926334
4.875669336165564,3.010653879844949,2.099489546740016,0.0,0.0,0.0,9.171235858502087,-9.30232248971085,7.624383112126512,-9.02967391848967,-3.0636122012491835,4.683966314739372,0.43818875076000463,-0.12553950163268246,0.14418826092115544,0.04745265548240574,-0.07748201701800228,0.05058202637518294,0.30512992244035375,0.4785075093378537,-0.10927587989477339
1.6335378057605885,1.2117193411071239,1.1952357307333719,0.0,0.0,0.0,3.692705893784943,2.6250059481695214,9.283837455210325,-3.0049646048023915,-9.872564886888135,6.5218980990220565,-0.06976855247945812,0.4156906696013152,-0.0197073697609097,-0.07798938043512904,-0.4265262783862446,0.07123724560141265,0.41342040358590215,0.35052021061454175,0.4639801248406381
3.4631553152250043,4.733610441585183,1.155954392879977,0.0,0.0,0.0,-8.335753668156746,-5.586403630876391,4.089107642717842,6.412344008020316,2.6387367772465193,1.9984157003200824,0.2388343503347219,-0.0769711280105495,-0.3973582001680548,-0.3210290576744099,0.3436541556224184,0.40149620049821966,0.07716340069884575,-0.058981232960711893,0.17220363121612503
1.8786389092713063,2.602058084197247,3.177223083750337,0.0,0.0,0.0,-2.5950396756642435,-2.9962146618244585,-2.393032131548938,-0.09259165403460301,5.844320043167961,1.996340938429821,0.3254614076754945,-0.3070515974479172,0.15152369343618544,0.05040640632793103,-0.3179330406285763,-0.30309315704987594,0.2652770370521734,0.4029887960342279,-0.20167351665060662
2.2702888018991754,1.2225102893309643,1.0717906261815822,0.0,0.0,0.0,-1.725152760686866,-6.941203277232313,8.666194776487657,-2.2881520895481504,-2.5839677027774144,7.0374887342359855,0.07789710395550975,0.21327341680860978,-0.11586429861316894,-0.26453348739911076,-0.30988383449550116,-0.315990235578275,0.3735010555503202,-0.04691354550713289,0.2350174468719759
2.814141958717677,1.9830215960699542,1.2543544584115387,0.0,0.0,0.0,2.1611663418264815,0.6140450209254116,-5.7249910384893665,-1.1578034514937325,-4.3685924109129814,7.357899781053977,-0.47257487588340885,0.2984851740331079,-0.3332742407697775,-0.09474888220059208,-0.3053949961363397,-0.30928689880909344,0.4977633923615066,-0.2512700773246367,-0.04834068066203201
2.276187743574857,1.112052347756951,3.8458984892778627,0.0,0.0,0.0,-3.5259340967943427,4.630874758555324,4.118938381659579,-0.07767838025009866,-5.451069061448061,-8.465089181016845,0.1535434777581398,0.39196145720312736,-0.2917870839602992,-0.3358769203970583,-0.31577612383071707,0.0790622100639905,0.06998886000663584,0.21549862565391398,-0.06762741645296833
4.035252202262428,2.714031557937652,1.3282923450042197,0.0,0.0,0.0,-0.8959129976932161,-5.7091201134794485,6.168620101355565,6.443207000289334,9.986159987464138,3.1177625646832325,0.40238838846634906,-0.3278318574621396,0.06711786392544206,0.08604099545341326,-0.08163039328481869,-0.16152326569029773,-0.3932713099330185,0.3762015028992759,-0.18010902873272128
2.374662086894399,1.0010520384246253,3.895815564668511,0.0,0.0,0.0,1.7022311901280656,-1.3440189159450924,1.3016304747076113,-4.198896926531397,4.122345064099788,7.391923357733397,-0.2573065102369255,-0.17428530329820624,-0.2557603698567774,0.03784164858201167,0.3936915121353336,0.3085416154410098,-0.009215704264738167,-0.18485247772606306,-0.3347900522155015
4.945711490608096,2.5600421765583374,4.674522461313298,0.0,0.0,0.0,-3.0411380694232477,7.430939763707521,6.787644435603866,7.721641288643049,1.0119510988831415,9.958336031532806,-0.44672319670336036,0.04526460928967979,-0.19775184561075354,0.4203146617162252,0.3355379745693825,0.39834433623118504,0.10396313523230882,0.4207006878906705,0.05632012317340618
1.20554399179853,4.486951166454388,1.0748121086254283,0.0,0.0,0.0,-5.597042734557396,-8.042184685567024,-3.7562866808609847,-5.533583312835633,3.004583729227747,-4.390869365944157,-0.49427272417337076,-0.16055622283923976,0.22021426098555497,0.21501754071209078,0.10821848736337436,-0.1391300483703536,0.22305327167446032,-0.2293545743013271,0.32734110413460826
2.664640377485445,4.380779519231206,3.4341099129337893,0.0,0.0,0.0,-7.750250747775804,-4.326232699875849,-2.8947184596857074,-9.750026101884927,5.9348998762506255,4.911836019383397,-0.18092433437520083,-0.16162894912399128,-0.23440086479226985,0.2641230871114837,0.2666289622601379,0.4034352909386687,0.24689022175036246,0.18073573910799523,0.10130387504045424
3.4373379711917913,1.6062211436790959,4.287932051739832,0.0,0.0,0.0,-2.2924495349475897,1.8652875033772869,-4.195140902130287,5.233000818191032,-8.371382362523796,-6.423347357429067,-0.3667527389649581,0.41681065434047737,0.20858306085365963,0.21181245246280533,-0.14610485046872623,0.1335951297817305,-0.36929740616857165,-0.170125920823198,-0.29522725244451464
4.998095399338425,4.160081982691233,1.9611854145940422,0.0,0.0,0.0,8.02205670650076,9.118299197276293,3.538526822976582,-9.411249955992478,-7.5334190187757955,3.378866075559161,-0.314358391457665,-0.47332113352018423,-0.1981912386260144,-0.0394908756835769,0.080440747145749,-0.3348431552159544,0.1294636419276083,0.3916828235897979,0.0021888348868328578
2.0395912803741227,4.2613843732315,2.3647882168037997,0.0,0.0,0.0,2.403725860369219,6.9232199048894145,-4.634143611322619,-8.564263151757505,-4.504905725192825,-0.3167282016963284,0.015251300907272669,-0.3471637298139314,-0.2898478838724716,0.01643650349129855,-0.03703393069798355,-0.10431025911973546,0.044367589892644776,-0.29263831179436894,0.31666259992268675
2.9407547311685875,1.520903942580023,2.8252900871809588,0.0,0.0,0.0,0.34848006717574975,-1.3762358709862745,-4.278183365485873,-4.530950747070337,3.0021210474908067,6.026530837256129,-0.4488741794329073,0.44461735658776746,0.10939843605936195,0.35293144615208294,-0.36411923465469687,0.34025285516626547,0.08180635009594461,-0.2423037151439319,-0.4496454669557932
2.071986272706548,3.0163575053625244,3.967723936033532,0.0,0.0,0.0,-5.415281334641606,6.583890459216516,3.023529480529767,-9.292057649123969,7.7729317507722655,5.431154523594206,0.20155127559084252,-0.3998101432315301,0.17844933724072165,-0.12118257313148917,0.1151038863648941,-0.16985058275531173,0.05997452269064707,-0.47756977781682197,0.30371322784831234
2.082479998885173,1.0306692980834602,1.3175402433048315,0.0,0.0,0.0,-5.69719209893274,-9.771490483056244,-9.254214916147207,-0.9679681063162331,2.4328363897789114,8.606234631440362,0.1758453145894051,0.2341248970072427,0.012758609292186862,-0.40373726520895314,0.4789823002565976,-0.3528694508189749,-0.43279781253860283,-0.04781360283064828,0.20313528197148667
2.67812038648665,3.297805500282232,3.306260915356327,0.0,0.0,0.0,4.925848835211379,-7.791033864755557,1.7315968847388525,0.33414642366210145,6.032273011422689,-2.635879522732023,-0.30446814606442685,-0.07425060887646029,0.29196432464413635,0.3368464825700881,0.49462004032477813,0.020771520781654118,0.10853377867152691,-0.12244212973118918,-0.08570097174864433
1.7622941901716156,2.3654664828974514,1.7560747311548148,0.0,0.0,0.0,-9.246578177236911,-0.4082593749737029,-0.28702935334128377,8.17474436968746,1.195122483546724,7.210668445142105,0.3342866593078302,0.12575520439887655,-0.23389552125995328,-0.3714364180726415,0.23387119405199597,0.020885198704258645,0.37582482244875703,0.46023760273679915,-0.11808652014693022
1.9122899533136035,3.2160394737710223,2.9136115595555734,0.0,0.0,0.0,6.6181393563722395,1.4690447933342021,2.9889878430307526,8.200023743919918,8.474081241709293,2.1588722713438955,-0.016449998232904606,0.10043988357258848,-0.0085897124699289,-0.31347435186083117,0.07107113116809127,0.08542586294042254,0.029906948310144954,0.3030466395066276,0.4266117468080938
2.837142318637313,2.1383876710975835,3.227354599413922,0.0,0.0,0.0,6.6402841283398,6.248349494329293,3.4359469955274253,-6.8166864483818035,-9.716559529740966,-0.3914550260356524,0.1261737868045889,0.2921842413411193,-0.36329359130630967,-0.46826966807822534,-0.13934345777248935,-0.41872728016382177,-0.21720704440413285,-0.17501991390543292,0.07138830585678668
4.2277369965357625,2.491628230425271,4.520355307329632,0.0,0.0,0.0,-3.0934786947439674,3.9766242053646685,-8.342505442111074,-4.032146575005109,-8.895136345645883,3.086279855709769,0.28752699266550275,-0.17819331630492696,-0.1973811876131878,-0.19328061934830387,-0.30417305078453905,-0.39936840944478724,0.40154307946913226,0.36046268394208447,-0.3183861245153953
4.217010931566998,1.6098538047383606,3.119063030022193,0.0,0.0,0.0,3.430103390946872,-0.39707261857352805,-3.1321262273329413,5.755573384474953,-9.952551880092905,1.3840084229574394,-0.25716950243078307,0.3967386748178918,0.08554865796660538,0.20292899789992558,-0.31092842153355527,0.03979735454360955,0.12994704685493508,-0.23489277173396728,-0.07418878662467121
2.787343721298218,1.3900021866883674,3.4054122253454575,0.0,0.0,0.0,3.9635739142964983,5.234685375824162,0.0005776849875580581,-1.3506941373251617,-4.199190514424602,-0.5598911852226589,0.3016936154051909,-0.33034328274802904,-0.4500723998781846,-0.13900424087610674,0.13604129767769135,-0.03983379393987452,0.20449915861843138,0.07318686404337116,-0.21541700487551674
4.794400312803685,2.146045094467532,4.495269633225835,0.0,0.0,0.0,8.12518617213442,-8.482498537740035,6.002661624702867,-1.433323244391648,6.4430196357899625,1.769404201528209,0.3250714927159576,0.2634068088649175,0.39062166694423184,-0.47308782306945363,0.10150002879511566,0.26329911278275653,0.4112512551016534,-0.20517196505701496,0.12446512870729054
2.584194921230514,1.4873027772385745,3.8390099563874482,0.0,0.0,0.0,7.802828576466897,7.9234421929144006,5.606725761640035,3.14620548121378,-7.371838647385234,0.5585334979093499,0.2019900519283202,0.06882292045630445,-0.29870417214728806,0.11405994769955008,0.31620828267633483,-0.2951579567469038,-0.32549155830079257,-0.39314823405586985,-0.05001831679991997
2.3412767763888267,3.8617555414983156,2.6577422277029643,0.0,0.0,0.0,-5.369523475780637,1.6419219217113437,-8.56036793741394,3.315464432442944,-1.8140323378102092,-6.528353254276786,-0.45747680850237715,0.336126104734332,0.3022891143787705,0.16623788339397316,-0.112721232444157,0.009329307206780157,0.18270414034736282,0.39586785180505124,-0.3872099094771234
4.168386675207758,3.987765069235387,1.1632147867518992,0.0,0.0,0.0,2.035097187830136,6.923201847774774,2.5416534836136506,-7.152053411643731,8.532313883307676,1.269432500759546,0.3515741880975709,0.22714587473696302,0.23689353230861443,0.28458017941293956,0.37018208139453024,-0.3986354229149167,-0.04763863176227656,-0.48823529537290766,-0.1617424814521654
3.156049767634691,2.1444338394833347,1.8205903100489573,0.0,0.0,0.0,-3.2311617771566237,1.2065746656006446,-8.339782493331143,-4.140583530566426,-2.18096744541711,1.9471446424873236,-0.46465579537675294,0.031350982890617995,0.4687274402645961,-0.33976520277048583,0.02524138379326657,0.24746151590393906,0.20704497917108378,-0.1747982315846256,-0.35202761833943197
4.9656771835080145,4.2176379796778605,2.65417515175358,0.0,0.0,0.0,4.42344507640604,3.4903844472283314,4.210682251695296,-4.3998287324194285,6.357158455789566,-5.735608495608451,0.08716829106952151,-0.23737043423880244,-0.21041952585982604,0.48371446824805253,-0.08582296487676466,0.43868490563918505,0.08800913009053912,-0.35649124460013104,0.4358316592980359
